t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,cal_x,cal_y,cal_z,cal_q_w,cal_q_x,cal_q_y,cal_q_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z
0.25,-0.0622708703148126471726975,0.0310484140723171625486643,0.00311465334453341026119122,-0.495940782132287372174773,0.246627672512372664304081,0.0248466623197894885544112,0.999994703028234122044182,-0.000825779563879513512671127,-1.88685490175645301934206e-06,0.00314833289625598327157729,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649016716519401799800892,0.0118114451241070964049307,-0.00758466422465962214483071,-0.0110948950179078562050528,-0.00845373524047274282899878,-0.00572767575246009574829742
0.255000000000000004440892,-0.0647748984080847439726014,0.032293523523543941899927,0.00324011647459832236375932,-0.505668517781555415524508,0.251414701731899004055748,0.025338552045401533524549,0.99999431562849838694973,-0.000853215975546768850418244,-5.54527177261419202667942e-07,0.00326201362392676899593091,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649017901463727099609091,0.0118114504531112336771503,-0.00758454941030381902394852,-0.0110950774804939571865914,-0.00845387023686037381020597,-0.00572776950093944591663186
0.260000000000000008881784,-0.067327535905784149927733,0.0335625468958083150727845,0.00336803848887404309181415,-0.515384503685546446760668,0.256193216395709244537215,0.0258302161538487978775791,0.99999390931698783901993,-0.000880870867211377213575052,8.81718620459721368548068e-07,0.00337718738981914378891047,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649013127661536137064102,0.0118113978669347335914708,-0.00758454355241456983083292,-0.0110957278102370073685767,-0.0084535054142140346467027,-0.00572839986353381337008672
0.265000000000000013322676,-0.0699287234559593934291044,0.0348554412491606513402331,0.00349841826166463363764758,-0.525088498610520204579188,0.260963069825504101473257,0.026321655629572015405726,0.999993483659271986674355,-0.000908733753757203790123176,2.4244171490855086986227e-06,0.0034938282843228678047065,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649015086716622086049355,0.0118115078156701344691548,-0.00758459551496413596910484,-0.0110953089059578329650391,-0.00845391766566361280155206,-0.0057289022591804801554094
0.270000000000000017763568,-0.0725784005013359462266109,0.0361721629131107960675173,0.00363125467262160033649065,-0.534780261661177536147704,0.265724116482998207189326,0.0268128716266548550173354,0.999993038226610786445292,-0.000936794272237678922465864,4.07607583280631546743603e-06,0.00361191060092499538827782,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649015286478036180356499,0.0118115461131456673388174,-0.00758456946543139848976312,-0.0110955470375366273272366,-0.00845416327395776510955638,-0.00572845948694645102500234
0.27500000000000002220446,-0.0752765052810125678828257,0.0375126674923219050050704,0.00376654660758526677738489,-0.544459552282549830160008,0.270476211967301927163732,0.0273038654660868601586898,0.999992572596210993474131,-0.000965042181878431634504956,5.83917485625564744856734e-06,0.00373140883621039028822386,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649018500893574264848374,0.0118115473871826873186741,-0.00758458142458177074496373,-0.0110958867125192962854729,-0.00845472527425049705240845,-0.00572843801073865538375784
0.280000000000000026645353,-0.0780229748321682042844216,0.0388769098722904563047997,0.00390429295941241687878387,-0.554126130261962224210492,0.275219213012187990941015,0.0277946386329978867291146,0.999992086351470077509873,-0.000993467364079643651397777,7.7161671577638493333632e-06,0.00385229768986249500664631,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649023586673938817498408,0.0118115701880240064891581,-0.00758454008223965591567461,-0.0110963460102979291632685,-0.00845482628907022644437763,-0.00572829521232234070010625
0.285000000000000031086245,-0.0808177449917782814159395,0.040264844225012544343123,0.00404449262879002201243051,-0.563779755731066201107637,0.279952977483241272071979,0.0282851927738650074650728,0.999991579082209369744305,-0.0010220598224181208762279,9.70947842193963771295368e-06,0.00397455206466429226963566,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649023227405527702860155,0.0118116190072371125829864,-0.00758454371549471904195849,-0.0110962024994999026994424,-0.00845439492365721197153494,-0.00572811145829532283868524
0.289999999999999980015986,-0.0836607503983417682968948,0.0416764240146354977833987,0.00418714452503494288793107,-0.573420189167943572527975,0.284677364374896491039379,0.0287755296936931005691296,0.999991050384894331060082,-0.0010508096826490978276808,1.18215070715850085428678e-05,0.0040981470664995410177478,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649023295430511265591278,0.0118116535467655322383385,-0.007584553599901214596124,-0.0110968097323033785400748,-0.00845443357108280162115488,-0.00572769927530738468673954
0.294999999999999984456878,-0.0865519244936185927485894,0.0431116020030946900387647,0.00433224756687946264965827,-0.583047191399277742185348,0.289392233807363952191594,0.029265651353169993414971,0.999990499862842385780937,-0.00107970719270775367994164,1.40546242589490984962715e-05,0.00422305800435418196570048,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649026678318057395622453,0.0118116659623521535332769,-0.00758455486547847824302382,-0.0110974642588761232553374,-0.00845373454715517627655608,-0.00572790623177918140768172
0.29999999999999998889777,-0.0894911995243782565356838,0.0445703302557342792566963,0.00447980068324252498485061,-0.592660523602590250114019,0.294097447023446978420225,0.0297555598657974519627434,0.999989927126421318526184,-0.00110874272271044662686867,1.64111738563263005144955e-05,0.0043492603903180059726763,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649026708748762660300402,0.0118116546642868785327307,-0.00758455084064522683934273,-0.011097331720057002080182,-0.00845416081800699423243195,-0.0057279201333820589300827
0.304999999999999993338662,-0.0924785065441596637603183,0.0460525601469121137476748,0.00462980281398660264979839,-0.602259947308541820909511,0.298792866385250266425544,0.0302452574949988971242387,0.999989331793234126344316,-0.0011379067649556692809476,1.8893472446004291734941e-05,0.00447672993958650802803767,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649017809330243097831747,0.0118116515338960257480716,-0.00758452063345242417230496,-0.0110975379620987871231996,-0.00845473519709665118082587,-0.00572811484131854811024942
0.309999999999999997779554,-0.0955137754150429257871124,0.0475582423655877828405636,0.00478225291066002988066286,-0.611845224403299026150194,0.303478355370785490841001,0.0307347466512048819731184,0.999988713488294655995503,-0.00116718993392472586596853,2.15038093095673507615124e-05,0.00460544257046294723545454,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649020094372357476963931,0.011811599913625521474092,-0.00758448324640745991098711,-0.0110971590893895778739964,-0.00845434982549292390885398,-0.00572776326529497552264569
0.315000000000000002220446,-0.0985969348094327124876202,0.0490873269208933551976948,0.00493714993722469200343461,-0.621416117130956013880905,0.308153778570470104902768,0.0312240298889174122676238,0.999988071844190584691603,-0.00119658296628212339716979,2.42444464165607003846951e-05,0.00473537440436064705623354,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649017910347552025307483,0.0118115686071449659672039,-0.00758445229426604142913826,-0.0110966392616714953911483,-0.00845453012119241550936799,-0.00572811594078726383366673
0.320000000000000006661338,-0.1017279122118541073716,0.0506397631476866796895742,0.00509449287076900198673046,-0.630972388096022518411132,0.312819001683526998203178,0.0317131099037541858143285,0.999987406501238296208101,-0.00122607672087567207835912,2.71176184125207173916065e-05,0.00486650176580543693261038,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649022517823101639106165,0.0118116397668282038790899,-0.00758441155963323135336118,-0.0110966272745753376932631,-0.00845459851379258553460971,-0.00572853338775394013010489
0.32500000000000001110223,-0.104906633920761188649706,0.0522154997120858957448952,0.00525428070220607546653158,-0.640513800265964383662265,0.317473891514282957615478,0.0322019895294736388513535,0.999986717107624323297443,-0.00125566217873632093686431,3.01255326063775570307e-05,0.00499880118243837927305417,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649024970896520773944172,0.0118116314296277218065523,-0.00758443229142820481147869,-0.0110968938308183377727811,-0.00845446809743881366738805,-0.00572903590836406750169685
0.330000000000000015543122,-0.10813302505035805867184,0.053814484616985659715116,0.00541651243695691255591873,-0.650040116973803261402054,0.322118315968369650637015,0.0326906717349818576323628,0.999986003319538796496602,-0.00128533044307768294298167,3.32703689572342968527874e-05,0.00513224938501855802025498,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649022944948432056050391,0.0118115817425301274784522,-0.00758439770412712779834585,-0.0110972820618687548904768,-0.00845524462528211145917467,-0.00572861510212159964067213
0.335000000000000019984014,-0.111407009532433279308528,0.0554366652075540117250441,0.00558118709561866970653154,-0.65955110192077059938498,0.326752144048828241373883,0.0331791596213224793121555,0.999985264801298567860499,-0.00131507273929529623461565,3.65542800605293219818465e-05,0.00526682330742621329644493,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649021183523972033935223,0.0118116295706143480115369,-0.00758443852206415729949596,-0.0110972680596342389292008,-0.00845505101155254353006985,-0.00572924301782770477309281
0.340000000000000024424907,-0.11472851011820782429762,0.0570819881767094250424321,0.00574830371461775013752771,-0.669046519179012366684844,0.331375245852120026146537,0.0336674564186502031648551,0.999984501225459565532105,-0.00134488041496558284951246,3.99793911335865698392436e-05,0.00540250008666592115152971,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649026864392810744208706,0.0118116410151724582355826,-0.00758445460132052464569119,-0.0110974832482670267286284,-0.00845462672560187873671556,-0.00572998875400442669869605
0.345000000000000028865799,-0.118097448380196590189684,0.0587503995705776355107375,0.00591786134684778222098123,-0.678526133194348957111686,0.335987492564045198140121,0.0341555654831895080802973,0.999983712272920488572936,-0.00137474493984452903437565,4.35478000005593433234356e-05,0.00553925706287000576416579,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649021257119358242759777,0.0118116994437720557176164,-0.00758444656740502130137793,-0.0110977818723669297007461,-0.00845510765802888648867697,-0.00572994279998381619151138
0.350000000000000033306691,-0.121513744714083202214105,0.0604418447939282232894698,0.00608985906229232015762776,-0.687989708789080500750401,0.340588756455570351722173,0.0346434902941787914443239,0.999982897633016176719423,-0.00140465790586606804890568,4.72615770767733370727112e-05,0.00567707177930214332978176,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649016312876926539793265,0.0118116407298941312326024,-0.00758443448125632833228815,-0.0110977889129541627127873,-0.00845547107179150589373329,-0.00573013144402668636590015
0.354999999999999982236432,-0.12497731834061018285631,0.0621562686155895452455589,0.00626429594863225133044571,-0.697437011164846021316066,0.345178910878567279940654,0.0351312344508015253485844,0.999982057003603874711928,-0.00143461102714018736564716,5.11227653524739861137099e-05,0.00581592198236112207371251,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649013710995674855674942,0.0118116650891923989641352,-0.00758444982467676269421997,-0.0110981397938674404557435,-0.00845560611416142082763514,-0.00573023782350863108286942
