t,q_x,q_y,q_z,q_w,p_x,p_y,p_z,v_x,v_y,v_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,s_q_x,s_q_y,s_q_z,s_q_w,s_p_x,s_p_y,s_p_z,
3.745,-0.0202102928578,0.0153026694911,0.113360398658,0.993230483012,-1.65525467736,1.92361945565,-0.00512149797976,0.774481555576,-0.305007053123,0.0130186118748,-0.00755679339673,0.0123156536335,-0.0073991577202,-0.0132556188805,-0.0431536837025,-0.00563408509654,-4.24144001589e-05,0.707072349638,-2.76574753437e-05,0.707141209246,0.200004698528,0.199990995633,0.0499783199594,
3.795,-0.0196253505234,0.0160264996551,0.114951728472,0.993047882555,-1.61968974969,1.90844675404,-0.00376297020231,0.820989675049,-0.340262826369,0.0136323096784,-0.0077770425582,0.0123175505249,-0.00741660959231,-0.0131248707596,-0.0460162518935,-0.00618727077027,-3.69026266162e-05,0.70708079704,-1.43001948552e-05,0.707132763271,0.200001951236,0.19999133624,0.0499825986127,
3.845,-0.0210473245101,0.0165548091415,0.117004279327,0.992770339527,-1.56197573744,1.88742324223,-0.0023711846674,0.873315954151,-0.352045921914,0.0161331213694,-0.0069719063948,0.0123435724241,-0.00767458395117,-0.0146773601635,-0.0358947009858,-0.00574529457406,-2.86878748475e-05,0.707076657744,-3.95193480126e-05,0.70713690166,0.200005865105,0.199996197379,0.0499801777206,
3.895,-0.0196705581665,0.0171290807123,0.116493764507,0.992848863909,-1.52572916531,1.88316828224,-0.000484440870377,0.911528794591,-0.395250501885,0.0176268363629,-0.00773127595898,0.0122931749378,-0.00655943135207,-0.0144292575982,-0.0464214668138,-0.00704881127798,-1.78102528868e-05,0.707092297028,-6.17618901048e-06,0.707121264798,0.200001066704,0.199995323929,0.0499897104037,
3.945,-0.0197290390762,0.0174969434279,0.118041139169,0.992658506966,-1.47919439597,1.86280951007,0.000370245360559,0.953127339342,-0.42129868457,0.0177894053938,-0.00773127595898,0.0122931749378,-0.00655943135207,-0.0144292575982,-0.0464214668138,-0.00704881127798,-1.78102528868e-05,0.707092297028,-6.17618901054e-06,0.707121264798,0.200001066704,0.199995323929,0.0499897104037,
3.995,-0.0198348838743,0.0178454758597,0.119589877491,0.992464799162,-1.43067953778,1.84112508103,0.00127987068589,0.991226816215,-0.44728763285,0.0185627975353,-0.00773127595898,0.0122931749378,-0.00655943135207,-0.0144292575982,-0.0464214668138,-0.00704881127798,-1.78102528868e-05,0.707092297028,-6.17618901068e-06,0.707121264798,0.200001066704,0.199995323929,0.0499897104037,
4.045,-0.0201628976631,0.0180779778544,0.121298416114,0.992246611747,-1.37824073058,1.81604410757,0.00202503716499,1.02754311475,-0.471234116776,0.0188509437377,-0.00760688239998,0.0123387409919,-0.0066321513937,-0.0149227253277,-0.0445219190065,-0.00697619620132,-1.64711216073e-05,0.707095223205,-4.30779888594e-07,0.707118338787,0.200000061327,0.199995033811,0.0499921597063,
4.095,-0.0205438597529,0.0184129097704,0.123364494697,0.991977880816,-1.32420279484,1.78810586784,0.00400003417136,1.06383258628,-0.489189097666,0.0220587609651,-0.00742787336241,0.0123513231789,-0.00687961325657,-0.0147359192217,-0.0417123509673,-0.0071320397144,-1.2398294787e-05,0.707103398463,1.09865986542e-05,0.7071101637,0.19999871893,0.199994165698,0.0499969605889,
4.145,-0.0204604144168,0.0188051375936,0.124919270104,0.991777653609,-1.27027239415,1.76322713945,0.0050796768797,1.097022834,-0.508257534974,0.0224824638637,-0.00742787336241,0.0123513231789,-0.00687961325657,-0.0147359192217,-0.0417123509673,-0.0071320397144,-1.2398294787e-05,0.707103398463,1.09865986541e-05,0.7071101637,0.19999871893,0.199994165698,0.0499969605889,
4.195,-0.0206944663878,0.0194775423166,0.125808794327,0.991647372646,-1.20962275315,1.7436752333,0.0038660905675,1.13105265781,-0.521040511524,0.0192112144721,-0.00722025240061,0.0122774548808,-0.0065450370337,-0.0143806933557,-0.0394124098507,-0.0057127630405,-4.545271337e-05,0.707070276988,-2.48737560217e-05,0.707143281603,0.199998854782,0.199995246992,0.0499802531154,
4.245,-0.02039397431,0.0201039033881,0.127280555782,0.991453266171,-1.15175835963,1.71727193386,0.00482888666623,1.15793603258,-0.538122259323,0.0191925465749,-0.00720144765011,0.0122998702066,-0.00652338679398,-0.0147303497542,-0.0391548811545,-0.00570199737579,-4.12890584867e-05,0.707071984704,-2.40623907057e-05,0.707141574342,0.19999996388,0.199994658285,0.0499814313465,
4.295,-0.0199325897025,0.0208370213883,0.128809739686,0.99124999943,-1.09322802298,1.68998475253,0.00582525553553,1.18451392774,-0.554910154743,0.0201341232755,-0.00720144765011,0.0122998702066,-0.00652338679398,-0.0147303497542,-0.0391548811545,-0.00570199737579,-4.12890584867e-05,0.707071984704,-2.40623907058e-05,0.707141574342,0.19999996388,0.199994658285,0.0499814313465,
4.345,-0.0202329806531,0.0214184644344,0.131924368415,0.990821798758,-1.02964815155,1.6508946151,0.00701888766321,1.20553015514,-0.5592879506,0.0223778592399,-0.00677587565619,0.0124399767158,-0.00728003667551,-0.0155814309549,-0.0323882190145,-0.00530949253646,-4.03117463605e-05,0.707077030827,-1.9742309733e-06,0.707136529143,0.199996755921,0.199991343986,0.0499852648812,
4.395,-0.0193792120722,0.0224837094539,0.133263543537,0.990636036551,-0.970029786453,1.62351537391,0.0079851093848,1.22535619452,-0.573721651584,0.0192106632562,-0.00684175743503,0.0123829044216,-0.00719396835592,-0.0147483084159,-0.0333296272311,-0.00520464572246,-4.54652838318e-05,0.707076064697,-3.28560846959e-06,0.707137494873,0.199995979948,0.199991211764,0.0499836088868,
4.445,-0.0184719573242,0.0233765794218,0.134065212245,0.990524528315,-0.908365481487,1.59736957838,0.00854482559741,1.24112460643,-0.585870283361,0.0199847449111,-0.00690700472671,0.0124521572117,-0.00686494758801,-0.016014001007,-0.0343825834225,-0.0055062453588,-3.73442226303e-05,0.70708233513,3.08354844811e-06,0.707131225405,0.199996250376,0.19999199209,0.0499872480424,
4.495,-0.0181598534513,0.0241058395995,0.136653504612,0.990159051818,-0.846105678378,1.56143446135,0.00937710141167,1.2506671029,-0.588546038285,0.0231076742242,-0.00668239382969,0.0126100287875,-0.00735785264318,-0.0175110501329,-0.0306517491912,-0.00553452236385,-4.12064441327e-05,0.70709102941,1.74412889763e-05,0.707122531197,0.199992285496,0.199991751319,0.0499901695103,
4.545,-0.0175249945889,0.0251127303414,0.138817757125,0.989844359304,-0.783294563061,1.52979326173,0.00979253625014,1.26248683691,-0.593147763021,0.0224614436266,-0.00661956417273,0.0126011370024,-0.00762789804323,-0.0171772184431,-0.0296357998339,-0.0050244751025,-4.6458155621e-05,0.707085372022,8.20746723122e-06,0.707128188129,0.199993612406,0.199990471696,0.0499869849928,
4.595,-0.0169480759498,0.025880071405,0.140412038336,0.989609743341,-0.719639988841,1.49947915523,0.0102777351313,1.26605270503,-0.598120196591,0.021555819255,-0.00655588937247,0.0126464281595,-0.00764483001562,-0.0177134458646,-0.0286798509527,-0.00483483953068,-4.89115505486e-05,0.707084349603,1.09862582335e-05,0.707129210281,0.199992937217,0.199989712878,0.0499867457466,
4.645,-0.0164913523225,0.0263702257806,0.141994562553,0.989378689227,-0.656880456309,1.46858568705,0.0104231274285,1.26811192417,-0.600221317548,0.0199056898839,-0.00650407412782,0.0127405441958,-0.00765273840226,-0.0188361659007,-0.0278554107346,-0.00473402257768,-4.44847402953e-05,0.707087390356,1.8120393333e-05,0.707126169854,0.199992537625,0.199989558512,0.0499892708638,
4.695,-0.0162751392715,0.026951967379,0.143554500666,0.98914145431,-0.591962260443,1.43891757446,0.0112116528473,1.27009656554,-0.597843160301,0.0188381951266,-0.00641966496578,0.0126918651129,-0.00764650173711,-0.0180694274062,-0.0265962516555,-0.00429477162899,-5.76642778138e-05,0.707081603187,1.94773194905e-05,0.70713195567,0.199990579048,0.199987454435,0.0499864495941,
4.745,-0.0166240698939,0.0269511654216,0.144440940746,0.989006617581,-0.527135866829,1.41100546513,0.0103453249774,1.26210331908,-0.590317273751,0.0199594759624,-0.00617702369367,0.0128248908815,-0.00733586498353,-0.0196318961968,-0.0230400592625,-0.00370027254971,-6.93083228014e-05,0.707078283178,3.92332976447e-05,0.707135273562,0.199986649106,0.199983755562,0.0499878272018,
4.795,-0.0166164310729,0.027058360439,0.145980770772,0.988777707027,-0.463909708145,1.38170103821,0.0114332231874,1.25852733044,-0.589144390191,0.0194970056225,-0.00619212193062,0.0128100707787,-0.00732760526013,-0.0194738411777,-0.0232793021539,-0.00372488379832,-6.93703604108e-05,0.707077901181,3.70362653278e-05,0.70713565564,0.199987194473,0.199983652927,0.0499872565688,
4.845,-0.0165947757774,0.0270259888798,0.148256718163,0.988440263679,-0.401246451699,1.35025297477,0.0125830759322,1.25336419206,-0.589067377701,0.0194842971153,-0.00630897609064,0.0127538655182,-0.00761479213915,-0.0189856389975,-0.0249291304884,-0.00396202552662,-8.09074814942e-05,0.707069215855,1.57435686127e-05,0.707144339719,0.199991672902,0.199980717391,0.0499794506147,
4.895,-0.0169069491482,0.0268211099099,0.149761531395,0.988213674692,-0.337345319992,1.32149549748,0.0141808391424,1.24478078258,-0.586204218459,0.0183635333705,-0.00636213295596,0.0126784218212,-0.0075810876794,-0.0181572711887,-0.0257771864699,-0.00407939673536,-8.63695872004e-05,0.70706650898,1.06681793395e-05,0.707147045744,0.199991745901,0.199980661023,0.0499766367711,
4.945,-0.0176441965459,0.0263791469205,0.151701566234,0.987916726115,-0.275030326947,1.29140324584,0.0151134379966,1.2319732016,-0.577903513885,0.0183519115665,-0.00631601539787,0.0126439390763,-0.00771894762169,-0.0174945865016,-0.0249820454186,-0.00380191322544,-9.52644633747e-05,0.707065376279,1.67802030596e-05,0.707148177054,0.199988511862,0.199980250786,0.0499758410116,
4.995,-0.0183287559757,0.0257048442044,0.152762329383,0.987758567875,-0.214086720695,1.26451627911,0.0150499785864,1.21169220154,-0.570275157245,0.0175180974513,-0.00634163679162,0.0126574586875,-0.00748318992604,-0.0178711660585,-0.0255243720176,-0.00356083065288,-9.00747512939e-05,0.707067339362,2.2395069898e-05,0.707146214719,0.199986833349,0.199982281347,0.0499784398719,
5.045,-0.0190032205111,0.0252133767059,0.154909009687,0.987424104407,-0.153039403512,1.23379883262,0.0190283654219,1.19559342188,-0.561198305482,0.0206714161259,-0.00641296995755,0.0126013097419,-0.00771195624568,-0.016944735086,-0.0265288385315,-0.00460982006221,-8.20583391496e-05,0.707065620509,3.29667261514e-06,0.707147934699,0.199995414838,0.199979345729,0.0499761581202,
5.095,-0.0198367071101,0.0246950028427,0.156240781326,0.9872109603,-0.0920689440432,1.20702235739,0.0194595618462,1.17188173407,-0.548810718588,0.0200170566565,-0.00640743813919,0.0125455328302,-0.00759825412093,-0.0163497226986,-0.0264281023642,-0.0042681132352,-9.65655478216e-05,0.707064053968,9.99162483054e-06,0.70714949916,0.1999913105,0.199978628309,0.0499749140987,
5.145,-0.0207823895771,0.0244340310483,0.158369138357,0.986858797613,-0.0317417885213,1.17832169544,0.0206791118916,1.14935902366,-0.537698487442,0.0176945641756,-0.0063621779725,0.0124339919241,-0.00781642919396,-0.0145876126342,-0.0256049574457,-0.00380278205902,-0.00011991336726,0.707058286503,3.42156750458e-05,0.70715526155,0.19998153111,0.199978036964,0.0499746924171,
5.195,-0.0209122181663,0.0247901629955,0.160695185954,0.986471076191,0.034074315695,1.14709799057,0.0244175194285,1.13936260857,-0.533826391868,0.0171747630663,-0.00661793216007,0.0121428361834,-0.00809979251869,-0.0110148009372,-0.0294870073842,-0.00433096296398,-0.000118151193323,0.707054439236,1.09098112893e-05,0.707159109308,0.199985174842,0.199979947097,0.0499701151688,
5.245,-0.0215946783282,0.0246104880423,0.162320447199,0.986194740489,0.0903566546096,1.12076475654,0.0253107726102,1.10855799724,-0.518453217015,0.0187895527572,-0.00661793216007,0.0121428361834,-0.00809979251869,-0.0110148009372,-0.0294870073842,-0.00433096296398,-0.000118151193323,0.707054439236,1.09098112891e-05,0.707159109308,0.199985174842,0.199979947097,0.0499701151688,
5.295,-0.0218548747,0.0247138001275,0.163076286332,0.986061720873,0.147512013969,1.09642732828,0.0247297802897,1.07526411643,-0.50791352252,0.0154119798475,-0.0067616845576,0.0120892015022,-0.00777245579668,-0.0108881608226,-0.0319489863705,-0.00406703578107,-0.000102690142153,0.707063513957,3.79270278181e-06,0.707150038302,0.199986852539,0.19998444088,0.0499712083694,
5.345,-0.0225272941006,0.0246748036225,0.164729974237,0.985772646544,0.196619131769,1.07232802735,0.0250073212108,1.03183220405,-0.486986393703,0.0146353763648,-0.00669263307787,0.0121671595539,-0.00779015373515,-0.011686227647,-0.0309019843093,-0.00400052473484,-0.000102265204414,0.707065290461,1.17326223346e-05,0.707148261986,0.199985495298,0.199984052048,0.0499722187002,
5.395,-0.0229805280523,0.0250259719853,0.166289999577,0.985491365816,0.247337959469,1.04835669567,0.025747635951,0.99292941743,-0.470447905415,0.0146260003171,-0.00669263307787,0.0121671595539,-0.00779015373515,-0.011686227647,-0.0309019843093,-0.00400052473484,-0.000102265204414,0.707065290461,1.17326223344e-05,0.707148261986,0.199985495298,0.199984052048,0.0499722187002,
5.445,-0.0238661914822,0.0252642590976,0.168291598627,0.985124388059,0.288597792059,1.02752959276,0.0256043066512,0.940274068013,-0.441257063467,0.0155118170861,-0.00649776977442,0.0122798610355,-0.00794050070758,-0.0125435334723,-0.0278137230923,-0.00354524104692,-0.000114855478689,0.707067603806,4.34107262011e-05,0.707145945737,0.199978188337,0.19998219114,0.0499753275344,
5.495,-0.0245048965207,0.0256226392596,0.170060121872,0.984795687111,0.32872661909,1.00788589076,0.0264986964421,0.889120887817,-0.413269029298,0.015489205166,-0.00637415883093,0.0123751267494,-0.00801214504907,-0.0133897068151,-0.0258638548657,-0.00349385835543,-0.000118045741824,0.707068146938,5.63371221572e-05,0.707145401228,0.199977023578,0.19997920091,0.0499769021984,
5.545,-0.0246299880983,0.0265202816091,0.171811906593,0.984464680475,0.375720012945,0.985707548532,0.0300047567163,0.846400461161,-0.39548271163,0.0183497938085,-0.00642615201,0.012304061298,-0.00807651022082,-0.0123233936081,-0.0266796509176,-0.00423217571251,-0.000124496554447,0.707054884495,4.14880693371e-05,0.707158661894,0.199978341881,0.199977279624,0.0499716538175,
5.595,-0.02445406512,0.0277835839408,0.173366294138,0.984161673314,0.431632120855,0.9620343072,0.0321348350438,0.813429075612,-0.382380502,0.0214331742296,-0.0065948461459,0.012096783371,-0.00807122536979,-0.0101582482047,-0.029175823096,-0.00461348644947,-0.000151548074649,0.70703653169,1.48502917358e-05,0.70717700731,0.199974441379,0.199980445754,0.0499628940275,
5.645,-0.0249131676082,0.0283702091911,0.175116919969,0.98382342402,0.469046815454,0.944095970523,0.0330195864026,0.759839448575,-0.355961678939,0.0225185557459,-0.00655304848575,0.0121185994539,-0.00812554701948,-0.0102901847588,-0.0285147066513,-0.00447498764503,-0.00015261744245,0.707038842856,2.25010314073e-05,0.707174696164,0.199973396871,0.199980014705,0.0499640215836,
5.695,-0.0253493492966,0.0291436136645,0.176192417209,0.98359762728,0.510299507076,0.927881046944,0.0329724754486,0.711127517184,-0.332274258443,0.0213022427956,-0.0065289833227,0.0120532630503,-0.00794274729222,-0.00972840419052,-0.0279983903005,-0.00385987049653,-0.000172073993333,0.707050056355,4.49446169799e-05,0.707163479104,0.199969955021,0.199977559272,0.0499674714158,
5.745,-0.0257979937111,0.0296119748643,0.177789517214,0.983284537677,0.544651631833,0.911833368371,0.0341227482784,0.655807034171,-0.307076496809,0.0244126601218,-0.0065289833227,0.0120532630503,-0.00794274729222,-0.00972840419052,-0.0279983903005,-0.00385987049653,-0.000172073993333,0.707050056355,4.49446169797e-05,0.707163479104,0.199969955021,0.199977559272,0.0499674714158,
5.795,-0.0263737394801,0.0298826132777,0.179603707739,0.982931311667,0.575271123939,0.897053054823,0.0357920099076,0.597479727378,-0.280706831476,0.0266411099741,-0.00650006058976,0.0120625468892,-0.00802959197056,-0.00971371286868,-0.027481506791,-0.00394124627217,-0.000181355090987,0.707045921873,4.50540165856e-05,0.707167610573,0.199968368701,0.199977050814,0.0499658361972,
5.845,-0.026969343738,0.0300501922236,0.181172500158,0.982622086884,0.603797878925,0.883555093098,0.0371927352072,0.537760915477,-0.257628450806,0.0285424676097,-0.00650006058976,0.0120625468892,-0.00802959197056,-0.00971371286868,-0.027481506791,-0.00394124627217,-0.000181355090987,0.707045921873,4.50540165854e-05,0.707167610573,0.199968368701,0.199977050814,0.0499658361972,
5.895,-0.027566765632,0.030071911187,0.182771937211,0.982308593344,0.629310111286,0.87131660122,0.0386345883377,0.476488002765,-0.22963523637,0.029309436627,-0.00650006058976,0.0120625468892,-0.00802959197056,-0.00971371286868,-0.027481506791,-0.00394124627217,-0.000181355090987,0.707045921873,4.50540165852e-05,0.707167610573,0.199968368701,0.199977050814,0.0499658361972,
5.945,-0.0282093509683,0.030005597992,0.184376583814,0.981992450047,0.651828677718,0.860473296181,0.0400819700828,0.417832739238,-0.20175454502,0.0296397171688,-0.00650006058976,0.0120625468892,-0.00802959197056,-0.00971371286868,-0.027481506791,-0.00394124627217,-0.000181355090987,0.707045921873,4.50540165852e-05,0.707167610573,0.199968368701,0.199977050814,0.0499658361972,
5.995,-0.0288730374282,0.0299025780473,0.186342009733,0.981605235797,0.673477042943,0.850331877285,0.042698862638,0.356722422644,-0.172985505654,0.029302497294,-0.00647491637036,0.0120360376216,-0.00814953394173,-0.00921292995747,-0.026955943238,-0.00412546390953,-0.000205048418406,0.707036401828,4.40538716836e-05,0.707177122441,0.199964819841,0.199975903601,0.0499615019574,
6.045,-0.0295479410614,0.0295243332422,0.188153395463,0.981251003924,0.682140987583,0.844235222853,0.0463133475358,0.286626070849,-0.146527058848,0.0349991250414,-0.00643495274226,0.0120821759548,-0.00822441577313,-0.00928467130228,-0.0264706895839,-0.00480560121063,-0.000214126359573,0.707012282881,2.83732966625e-05,0.70720123388,0.199964987225,0.199975477326,0.0499550297922,
6.095,-0.0301061062702,0.0296882117854,0.189632906621,0.980944235506,0.705086663331,0.835925042727,0.0505130723629,0.233992241014,-0.119269428852,0.0377672159067,-0.00640247192451,0.011924598534,-0.00816476856226,-0.00693848068565,-0.0258356147284,-0.00503136373244,-0.000267890910478,0.70699933473,4.67639663126e-05,0.707214159035,0.199955703323,0.199971331272,0.0499480167738,
6.145,-0.0304893227431,0.0294651200775,0.191243054715,0.980626484407,0.715337776095,0.830580037861,0.0523962412533,0.169398883175,-0.0918763007001,0.0375761874717,-0.00640247192451,0.011924598534,-0.00816476856226,-0.00693848068565,-0.0258356147284,-0.00503136373244,-0.000267890910478,0.70699933473,4.67639663125e-05,0.707214159035,0.199955703323,0.199971331272,0.0499480167738,
