t,q_x,q_y,q_z,q_w,p_x,p_y,p_z,v_x,v_y,v_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,s_q_x,s_q_y,s_q_z,s_q_w,s_p_x,s_p_y,s_p_z,
4.395,-0.0374578084262,0.019311515018,0.122932440496,0.991519839968,-2.46797453453,2.694924968,0.920997997539,1.92797391449,0.343620669197,0.43471174997,0.00147282578589,0.0138188205907,-0.00202425401462,0.00106171701675,8.09428617968e-05,0.00306844353826,-3.37017446256e-07,0.707106866454,2.06107587941e-07,0.707106695919,0.199999940357,0.199999801834,0.049999977212,
4.445,-0.0368711795353,0.0203301098006,0.124321615166,0.991348242929,-2.37103570055,2.71232465128,0.942838843622,1.95098029163,0.353102540279,0.43946544847,0.00147282578589,0.0138188205907,-0.00202425401462,0.00106171701675,8.09428617968e-05,0.00306844353826,-3.37017446242e-07,0.707106866454,2.06107587893e-07,0.707106695919,0.199999940357,0.199999801834,0.049999977212,
4.495,-0.0362496059577,0.0213087326175,0.125742897626,0.991171341232,-2.27306984483,2.73022132584,0.964900242035,1.96928840203,0.363017927345,0.443409638395,0.00147282578589,0.0138188205907,-0.00202425401462,0.00106171701675,8.09428617969e-05,0.00306844353826,-3.3701744627e-07,0.707106866454,2.06107587851e-07,0.707106695919,0.199999940357,0.199999801834,0.049999977212,
4.545,-0.0356586712801,0.0222607930926,0.127153671606,0.990991856702,-2.1742665194,2.74867742769,0.987180075107,1.98315442496,0.375450653295,0.44696217231,0.00147282578589,0.0138188205907,-0.00202425401462,0.00106171701675,8.09428617969e-05,0.00306844353826,-3.37017446228e-07,0.707106866454,2.06107587747e-07,0.707106695919,0.199999940357,0.199999801834,0.049999977212,
4.595,-0.035153116152,0.0231225547326,0.128583743217,0.990805645355,-2.07488510273,2.76776643986,1.00957364603,1.99098218319,0.388997294471,0.44963032757,0.00147282578589,0.0138188205907,-0.00202425401462,0.00106171701675,8.09428617969e-05,0.00306844353826,-3.37017446228e-07,0.707106866454,2.06107587691e-07,0.707106695919,0.199999940357,0.199999801834,0.049999977212,
4.645,-0.0179599841911,0.0214680677186,0.198313789499,0.979738843739,-1.9031903886,1.98340894189,1.06019112454,2.08528923967,-0.064593475085,0.456640331186,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756541264e-07,0.707106517828,1.09286030933e-06,0.707107044544,0.200000596802,0.199998547372,0.049999819495,
4.695,-0.0175890313141,0.0219202899986,0.200455819173,0.979299541215,-1.7988878949,1.98012951199,1.08314558662,2.08610893221,-0.0666764045211,0.462135753683,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756541319e-07,0.707106517828,1.09286030911e-06,0.707107044544,0.200000596802,0.199998547372,0.049999819495,
4.745,-0.0174603300779,0.022184122585,0.2026383186,0.97884662405,-1.69464461564,1.97672236736,1.10636030334,2.08156969472,-0.0700601271107,0.466632161984,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756541236e-07,0.707106517828,1.0928603089e-06,0.707107044544,0.200000596802,0.199998547372,0.049999819495,
4.795,-0.0174879528297,0.0221883026672,0.204791808465,0.978397754452,-1.59078824081,1.97320542309,1.12979188981,2.07140160993,-0.07134290778,0.471429031347,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756541125e-07,0.707106517828,1.09286030867e-06,0.707107044544,0.200000596802,0.199998547372,0.049999819495,
4.845,-0.0176690061257,0.0219391066001,0.206962321064,0.977943290526,-1.487542638,1.96953425286,1.15348595525,2.05528203204,-0.0758525052263,0.477432947278,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756540931e-07,0.707106517828,1.09286030842e-06,0.707107044544,0.200000596802,0.199998547372,0.049999819495,
4.895,-0.0180658820191,0.0215193415649,0.209159964734,0.977477698466,-1.38529882143,1.96572683976,1.17749317525,2.03238453355,-0.0758106762617,0.483769625393,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756540847e-07,0.707106517828,1.09286030808e-06,0.707107044544,0.200000596802,0.199998547372,0.049999819495,
4.945,-0.0185704743781,0.0209098707532,0.211333165627,0.977013924104,-1.28428190126,1.96189382759,1.20179883421,2.00396731662,-0.0783268854568,0.488850285384,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756540903e-07,0.707106517828,1.09286030797e-06,0.707107044544,0.200000596802,0.199998547372,0.049999819495,
4.995,-0.0192140305856,0.0201500352992,0.213535849391,0.976538395626,-1.18489826384,1.95794842416,1.22635498041,1.96698382568,-0.0808643892244,0.494164697817,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756540931e-07,0.707106517828,1.09286030778e-06,0.707107044544,0.200000596802,0.199998547372,0.049999819495,
5.045,-0.0199683454876,0.0193750040256,0.215686702194,0.976066145758,-1.08744142768,1.95391312709,1.25121552413,1.92704969604,-0.0821035921557,0.501587396317,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.4775654082e-07,0.707106517828,1.09286030761e-06,0.707107044544,0.200000596802,0.199998547372,0.0499998194951,
5.095,-0.0207495321875,0.0186406727952,0.217908682759,0.975570493716,-0.992079289197,1.94975813061,1.27640841073,1.88211612321,-0.0854884433535,0.506369410716,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756540958e-07,0.707106517828,1.0928603075e-06,0.707107044544,0.200000596802,0.199998547372,0.0499998194951,
5.145,-0.0215131936693,0.0180014478415,0.220046878138,0.975085894573,-0.899084461655,1.94551452556,1.30182379241,1.8316252904,-0.0859818013685,0.510734448564,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756540903e-07,0.707106517828,1.09286030725e-06,0.707107044544,0.200000596802,0.199998547372,0.0499998194951,
5.195,-0.0222209277728,0.0174952197612,0.222218059231,0.974586723594,-0.808762561998,1.9411746093,1.32749254472,1.77563132982,-0.0896871973815,0.51640986236,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.4775654082e-07,0.707106517828,1.09286030711e-06,0.707107044544,0.200000596802,0.199998547372,0.0499998194951,
5.245,-0.0229257659141,0.0171756594594,0.224368161048,0.974083330258,-0.721323041302,1.93655964803,1.35346788822,1.71477463951,-0.0953814006958,0.522185991247,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756540931e-07,0.707106517828,1.09286030694e-06,0.707107044544,0.200000596802,0.199998547372,0.0499998194951,
5.295,-0.0234935450925,0.0170649974438,0.226518786589,0.973573869064,-0.637018216163,1.93177198357,1.37972925395,1.64931404488,-0.0973264641726,0.527788073055,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756540792e-07,0.707106517828,1.0928603067e-06,0.707107044544,0.200000596802,0.199998547372,0.0499998194951,
5.345,-0.0240246235929,0.0171550002582,0.228695626045,0.973050273139,-0.556066498416,1.92684316829,1.40622449077,1.58151597305,-0.100828462334,0.53314559441,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756540903e-07,0.707106517828,1.09286030658e-06,0.707107044544,0.200000596802,0.199998547372,0.0499998194951,
5.395,-0.0244415090808,0.0174025012943,0.230822626236,0.972533125811,-0.478632764492,1.92170870396,1.43301557257,1.50797354336,-0.105405931411,0.53835838758,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756540792e-07,0.707106517828,1.09286030631e-06,0.707107044544,0.200000596802,0.199998547372,0.0499998194951,
5.445,-0.0248350899367,0.0178603712754,0.232954945791,0.972006285307,-0.404955226622,1.91635256267,1.46007151253,1.42995447328,-0.109464904997,0.545154310366,-0.00652373420813,0.0153151558122,-0.031975493651,-0.00234391342147,0.0118562078866,-0.000113483449777,-5.47756540903e-07,0.707106517828,1.09286030622e-06,0.707107044544,0.200000596802,0.199998547372,0.0499998194951,
5.495,-0.0249766913435,0.021007480409,0.240496422801,0.970101191256,-0.164665548323,1.92860397238,1.608378043,1.46596698469,-0.101424106153,0.591736071547,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717151e-06,0.70710556788,-6.50786850001e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128625,
5.545,-0.0253000592019,0.0216601549101,0.242691897588,0.969531529935,-0.0932057384215,1.92338687426,1.63811125268,1.38325342481,-0.108957064784,0.598547090934,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717165e-06,0.70710556788,-6.50786850026e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128625,
5.595,-0.0256456247347,0.0222730070314,0.244875277761,0.968959397205,-0.0259961823788,1.91783313576,1.66819593947,1.29541662123,-0.11413087643,0.605853423312,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.6370271716e-06,0.70710556788,-6.50786850051e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128625,
5.645,-0.0259791941256,0.0228534309655,0.24709491996,0.968373328162,0.036758160402,1.91197361005,1.69864390481,1.20388129327,-0.121517206576,0.614079120644,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717163e-06,0.70710556788,-6.50786850073e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128625,
5.695,-0.0263394741951,0.0233430139012,0.249295693387,0.967787679742,0.0948440847664,1.90574588743,1.72953100714,1.1087385873,-0.128438480657,0.622038427246,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717168e-06,0.70710556788,-6.50786850098e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
5.745,-0.0267889360196,0.0237363428486,0.25149819329,0.967195739086,0.14813078379,1.89917528109,1.7607792909,1.01198178571,-0.135479704953,0.628870457079,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717176e-06,0.70710556788,-6.5078685012e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
5.795,-0.0273039415308,0.0239637083754,0.253688988974,0.96660339971,0.196436013473,1.89222590976,1.79244122059,0.910324157458,-0.143814496034,0.637912175901,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717185e-06,0.70710556788,-6.50786850151e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
5.845,-0.0278548903181,0.0240430952187,0.255861449986,0.966012915581,0.239649311094,1.88484496869,1.82455396388,0.808176422008,-0.153127918057,0.646951058178,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717188e-06,0.70710556788,-6.50786850176e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
5.895,-0.0284455519965,0.0239895141944,0.258037502863,0.96541804463,0.277717281904,1.87696038777,1.85706791339,0.703636366802,-0.165069991111,0.654444119244,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717215e-06,0.70710556788,-6.50786850215e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
5.945,-0.0290487279071,0.023824622933,0.260254532605,0.964808860349,0.310479345254,1.86848236023,1.8899801545,0.595111331845,-0.174853360624,0.663115303059,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717226e-06,0.70710556788,-6.50786850248e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
5.995,-0.0295943808149,0.0235713893711,0.262453159173,0.964202728407,0.337772832677,1.85949809308,1.923391408,0.484052687072,-0.186008135061,0.673040841546,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717238e-06,0.70710556788,-6.50786850276e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.045,-0.0301012487074,0.0232320784158,0.264635795025,0.963598506303,0.35949803027,1.84996393099,1.95724376897,0.372800146944,-0.196885114454,0.681526597038,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.6370271724e-06,0.70710556788,-6.50786850298e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.095,-0.0305081535601,0.0228674964206,0.266847589953,0.962984264622,0.375613399933,1.83984152783,1.99149760073,0.259875623554,-0.209799106811,0.689973356776,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717218e-06,0.70710556788,-6.50786850304e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.145,-0.0307960734397,0.0225378950206,0.269073984948,0.962363151712,0.386076987584,1.82904775332,2.02623447698,0.146808940613,-0.22390392365,0.699308817702,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717243e-06,0.70710556788,-6.50786850345e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.195,-0.030967943435,0.0222504257246,0.271289755856,0.961742051385,0.390815675953,1.8175570988,2.06141903007,0.0314809398186,-0.237010386951,0.708249273717,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717243e-06,0.70710556788,-6.50786850359e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.245,-0.0310297096534,0.0220336082287,0.273511847536,0.961115469902,0.389830559872,1.80534918785,2.09701068557,-0.0817097127045,-0.252857082538,0.716967587106,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717224e-06,0.70710556788,-6.50786850367e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.295,-0.0308969389845,0.0218859129667,0.275662294859,0.960508555489,0.383158399671,1.79237311698,2.13307546741,-0.196531753774,-0.267959150258,0.726868149461,-0.00667718436002,0.0143574835518,-0.034007338426,0.00295888675779,0.0142268538842,-0.00860959642502,2.63702717243e-06,0.70710556788,-6.50786850401e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.345,-0.0306129111547,0.0218568042994,0.277847608493,0.959888449889,0.370712797671,1.77865728551,2.16962230887,-0.313165228183,-0.282424314673,0.735317402902,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717238e-06,0.70710556788,-6.50786850412e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.395,-0.0302100517201,0.0219200147238,0.279996215221,0.959275239538,0.352469078847,1.76422422661,2.20657661356,-0.42725824785,-0.296093214761,0.743488045041,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717238e-06,0.70710556788,-6.50786850437e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.445,-0.029681825703,0.0220259358194,0.282125143537,0.958665348679,0.328536091053,1.7490755505,2.24395894581,-0.540962389517,-0.311942508019,0.750827528617,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717251e-06,0.70710556788,-6.5078685047e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.495,-0.0290463976383,0.0222182983651,0.284312948292,0.958033820612,0.298973380182,1.73310001586,2.28165564141,-0.652500988294,-0.328239209542,0.757495633756,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717271e-06,0.70710556788,-6.50786850503e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.545,-0.0283670123301,0.0224239014394,0.286484372084,0.957402311365,0.263847098989,1.71628316586,2.31974169753,-0.764161185947,-0.346089481428,0.767168896953,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717271e-06,0.70710556788,-6.50786850528e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.595,-0.0276601175676,0.0226204797093,0.288637709211,0.956771396215,0.223203805924,1.69858243793,2.35831618616,-0.873324071095,-0.36318033961,0.776365295248,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717282e-06,0.70710556788,-6.50786850565e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.645,-0.0269497584081,0.0228349517794,0.290767589815,0.956141456173,0.177104584983,1.68000594279,2.39730467417,-0.981611840032,-0.380744193904,0.784158178888,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717279e-06,0.70710556788,-6.50786850578e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.695,-0.0262883664547,0.0230354817395,0.292931090882,0.955494460667,0.125693027009,1.66057020094,2.43670718424,-1.08568344974,-0.397196711073,0.792302430375,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717276e-06,0.70710556788,-6.50786850603e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.745,-0.0256554041881,0.0231779091833,0.295042335967,0.954858421311,0.0690784710862,1.64030752928,2.47654310641,-1.19030033912,-0.413583093268,0.801580637136,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717276e-06,0.70710556788,-6.50786850631e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.795,-0.0250616779358,0.023237173748,0.297172558031,0.954211934954,0.00729127186022,1.61917876931,2.51681103584,-1.29089751848,-0.432452829304,0.810023815203,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717287e-06,0.70710556788,-6.50786850648e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.845,-0.0245106797493,0.023278417095,0.299353327754,0.953543353518,-0.0595070322388,1.59713059588,2.55750329527,-1.38915632642,-0.45107638323,0.818878998159,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717274e-06,0.70710556788,-6.50786850659e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.895,-0.0240483034742,0.0232632036225,0.301547698635,0.952863834924,-0.131149957281,1.57411860007,2.59867074971,-1.48593833467,-0.47018738851,0.828592795601,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717268e-06,0.70710556788,-6.50786850681e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.945,-0.023639687166,0.023196719882,0.303660919789,0.952204349481,-0.207516636596,1.55023260441,2.64031766013,-1.57779463905,-0.487004259496,0.836511556182,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717274e-06,0.70710556788,-6.50786850706e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
6.995,-0.0232646717236,0.0231262195298,0.305815912202,0.951525386348,-0.288385818781,1.52538436194,2.68229390558,-1.66609001401,-0.50786770238,0.844666520273,-0.00667718436002,0.0143574835518,-0.034007338426,0.0029588867578,0.0142268538842,-0.00860959642502,2.63702717282e-06,0.70710556788,-6.50786850739e-06,0.707107994456,0.199991297667,0.20000988041,0.0500013128626,
